4001.49232,0.00034
3999.56389,0.00077
3997.63546,0.00095
3995.70703,0.00067
3993.77860,0.00021
3991.85017,0.00000
3989.92174,0.00030
3987.99331,0.00101
3986.06488,0.00156
3984.13645,0.00156
3982.20802,0.00119
3980.27959,0.00077
3978.35116,0.00052
3976.42273,0.00068
3974.49430,0.00120
3972.56587,0.00183
3970.63744,0.00221
3968.70901,0.00218
3966.78058,0.00189
3964.85215,0.00160
3962.92372,0.00135
3960.99529,0.00104
3959.06686,0.00079
3957.13843,0.00088
3955.21000,0.00139
3953.28157,0.00233
3951.35314,0.00345
3949.42471,0.00400
3947.49628,0.00364
3945.56785,0.00304
3943.63942,0.00258
3941.71099,0.00219
3939.78256,0.00198
3937.85413,0.00191
3935.92570,0.00209
3933.99727,0.00253
3932.06884,0.00258
3930.14041,0.00224
3928.21198,0.00238
3926.28355,0.00285
3924.35512,0.00294
3922.42669,0.00305
3920.49826,0.00376
3918.56982,0.00432
3916.64139,0.00385
3914.71296,0.00297
3912.78453,0.00268
3910.85610,0.00314
3908.92767,0.00425
3906.99924,0.00560
3905.07081,0.00606
3903.14238,0.00515
3901.21395,0.00394
3899.28552,0.00321
3897.35709,0.00329
3895.42866,0.00439
3893.50023,0.00556
3891.57180,0.00556
3889.64337,0.00488
3887.71494,0.00447
3885.78651,0.00401
3883.85808,0.00381
3881.92965,0.00413
3880.00122,0.00406
3878.07279,0.00434
3876.14436,0.00557
3874.21593,0.00646
3872.28750,0.00620
3870.35907,0.00528
3868.43064,0.00474
3866.50221,0.00510
3864.57378,0.00519
3862.64535,0.00440
3860.71692,0.00409
3858.78849,0.00511
3856.86006,0.00655
3854.93163,0.00607
3853.00320,0.00270
3851.07477,0.00086
3849.14634,0.00242
3847.21791,0.00474
3845.28948,0.00594
3843.36105,0.00615
3841.43262,0.00641
3839.50419,0.00656
3837.57576,0.00540
3835.64733,0.00402
3833.71890,0.00405
3831.79047,0.00486
3829.86204,0.00519
3827.93361,0.00472
3826.00518,0.00428
3824.07675,0.00476
3822.14832,0.00506
3820.21989,0.00435
3818.29146,0.00420
3816.36303,0.00428
3814.43460,0.00384
3812.50617,0.00420
3810.57774,0.00541
3808.64931,0.00606
3806.72088,0.00584
3804.79245,0.00621
3802.86402,0.00661
3800.93559,0.00520
3799.00716,0.00378
3797.07873,0.00378
3795.15030,0.00410
3793.22187,0.00440
3791.29344,0.00468
3789.36501,0.00469
3787.43658,0.00457
3785.50815,0.00456
3783.57972,0.00487
3781.65129,0.00530
3779.72286,0.00506
3777.79443,0.00423
3775.86600,0.00404
3773.93757,0.00464
3772.00914,0.00518
3770.08071,0.00519
3768.15228,0.00493
3766.22385,0.00459
3764.29542,0.00444
3762.36699,0.00494
3760.43856,0.00534
3758.51013,0.00492
3756.58170,0.00464
3754.65327,0.00513
3752.72484,0.00544
3750.79641,0.00506
3748.86798,0.00539
3746.93955,0.00653
3745.01112,0.00646
3743.08269,0.00531
3741.15426,0.00531
3739.22583,0.00622
3737.29740,0.00664
3735.36897,0.00634
3733.44054,0.00572
3731.51211,0.00529
3729.58368,0.00563
3727.65525,0.00639
3725.72682,0.00648
3723.79839,0.00530
3721.86996,0.00355
3719.94153,0.00253
3718.01310,0.00294
3716.08467,0.00444
