4001.49232,0.00184
3999.56389,0.00172
3997.63546,0.00108
3995.70703,0.00047
3993.77860,0.00006
3991.85017,0.00030
3989.92174,0.00098
3987.99331,0.00148
3986.06488,0.00179
3984.13645,0.00195
3982.20802,0.00187
3980.27959,0.00164
3978.35116,0.00161
3976.42273,0.00173
3974.49430,0.00168
3972.56587,0.00164
3970.63744,0.00175
3968.70901,0.00170
3966.78058,0.00136
3964.85215,0.00118
3962.92372,0.00134
3960.99529,0.00115
3959.06686,0.00047
3957.13843,0.00000
3955.21000,0.00015
3953.28157,0.00120
3951.35314,0.00305
3949.42471,0.00432
3947.49628,0.00372
3945.56785,0.00283
3943.63942,0.00315
3941.71099,0.00324
3939.78256,0.00257
3937.85413,0.00178
3935.92570,0.00140
3933.99727,0.00233
3932.06884,0.00348
3930.14041,0.00304
3928.21198,0.00218
3926.28355,0.00289
3924.35512,0.00358
3922.42669,0.00279
3920.49826,0.00256
3918.56982,0.00330
3916.64139,0.00345
3914.71296,0.00273
3912.78453,0.00227
3910.85610,0.00180
3908.92767,0.00111
3906.99924,0.00168
3905.07081,0.00348
3903.14238,0.00458
3901.21395,0.00518
3899.28552,0.00496
3897.35709,0.00277
3895.42866,0.00167
3893.50023,0.00357
3891.57180,0.00476
3889.64337,0.00278
3887.71494,0.00224
3885.78651,0.00378
3883.85808,0.00461
3881.92965,0.00643
3880.00122,0.00715
3878.07279,0.00495
3876.14436,0.00383
3874.21593,0.00371
3872.28750,0.00385
3870.35907,0.00489
3868.43064,0.00400
3866.50221,0.00399
3864.57378,0.00583
3862.64535,0.00526
3860.71692,0.00263
3858.78849,0.00024
3856.86006,0.00003
3854.93163,0.00384
3853.00320,0.00858
3851.07477,0.00784
3849.14634,0.00532
3847.21791,0.00400
3845.28948,0.00354
3843.36105,0.00281
3841.43262,0.00305
3839.50419,0.00544
3837.57576,0.00612
3835.64733,0.00423
3833.71890,0.00341
3831.79047,0.00375
3829.86204,0.00358
3827.93361,0.00301
3826.00518,0.00134
3824.07675,0.00054
3822.14832,0.00317
3820.21989,0.00465
3818.29146,0.00525
3816.36303,0.00730
3814.43460,0.00641
3812.50617,0.00396
3810.57774,0.00294
3808.64931,0.00307
3806.72088,0.00210
3804.79245,0.00109
3802.86402,0.00411
3800.93559,0.00651
3799.00716,0.00578
3797.07873,0.00610
3795.15030,0.00582
3793.22187,0.00492
3791.29344,0.00465
3789.36501,0.00434
3787.43658,0.00447
3785.50815,0.00508
3783.57972,0.00480
3781.65129,0.00497
3779.72286,0.00602
3777.79443,0.00531
3775.86600,0.00348
3773.93757,0.00236
3772.00914,0.00237
3770.08071,0.00253
3768.15228,0.00230
3766.22385,0.00303
3764.29542,0.00321
3762.36699,0.00331
3760.43856,0.00463
3758.51013,0.00431
3756.58170,0.00160
3754.65327,0.00005
3752.72484,0.00189
3750.79641,0.00457
3748.86798,0.00439
3746.93955,0.00559
3745.01112,0.00880
3743.08269,0.00799
3741.15426,0.00492
3739.22583,0.00376
3737.29740,0.00551
3735.36897,0.00901
3733.44054,0.01046
3731.51211,0.00802
3729.58368,0.00482
3727.65525,0.00418
3725.72682,0.00478
3723.79839,0.00495
3721.86996,0.00473
3719.94153,0.00416
3718.01310,0.00327
3716.08467,0.00240
3714.15624,0.00352
3712.22781,0.00673
3710.29938,0.00794
3708.37095,0.00589
3706.44252,0.00375
3704.51409,0.00373
3702.58566,0.00542
3700.65723,0.00585
3698.72880,0.00480
3696.80037,0.00360
3694.87194,0.00182
3692.94351,0.00108
3691.01508,0.00386
3689.08665,0.00775
3687.15822,0.00775
3685.22979,0.00570
3683.30136,0.00400
3681.37293,0.00253
3679.44450,0.00162
3677.51607,0.00299
3675.58764,0.00487
3673.65921,0.00366
3671.73078,0.00527
3669.80235,0.00845
3667.87392,0.00717
3665.94549,0.00540
3664.01706,0.00515
3662.08863,0.00497
3660.16020,0.00479
3658.23177,0.00540
3656.30334,0.00485
3654.37491,0.00197
3652.44648,0.00191
3650.51805,0.00641
3648.58962,0.01002
3646.66119,0.00904
3644.73276,0.00714
3642.80433,0.00710
3640.87590,0.00755
3638.94747,0.00730
3637.01904,0.00658
3635.09061,0.00566
3633.16218,0.00477
3631.23375,0.00631
3629.30532,0.01009
3627.37689,0.00958
3625.44846,0.00645
3623.52003,0.00529
3621.59160,0.00648
3619.66317,0.00754
3617.73474,0.00598
3615.80631,0.00474
3613.87788,0.00575
3611.94945,0.00693
3610.02102,0.00843
3608.09259,0.00959
3606.16416,0.00851
3604.23573,0.00724
3602.30730,0.00736
3600.37887,0.00780
3598.45044,0.00810
3596.52201,0.00890
3594.59358,0.00893
3592.66515,0.00703
3590.73672,0.00603
3588.80829,0.00816
3586.87986,0.01022
3584.95143,0.00958
3583.02300,0.00878
3581.09457,0.00867
3579.16614,0.00852
3577.23771,0.00855
3575.30928,0.00871
3573.38085,0.00808
3571.45242,0.00711
3569.52399,0.00796
3567.59556,0.01064
3565.66713,0.01147
3563.73870,0.01033
3561.81027,0.01003
3559.88184,0.01034
3557.95341,0.01004
3556.02498,0.00974
3554.09655,0.01024
3552.16812,0.01034
3550.23969,0.00957
3548.31126,0.00988
3546.38283,0.01140
3544.45440,0.01205
3542.52597,0.01133
3540.59754,0.01038
3538.66911,0.01009
3536.74068,0.01015
3534.81225,0.00982
3532.88382,0.00962
3530.95539,0.01027
3529.02696,0.01123
3527.09853,0.01176
3525.17010,0.01223
3523.24167,0.01274
3521.31324,0.01272
3519.38481,0.01260
3517.45638,0.01240
3515.52795,0.01178
3513.59952,0.01127
3511.67109,0.01162
3509.74266,0.01246
3507.81423,0.01290
3505.88580,0.01354
3503.95737,0.01449
3502.02894,0.01419
3500.10051,0.01303
3498.17208,0.01253
3496.24365,0.01245
3494.31522,0.01220
3492.38679,0.01226
3490.45836,0.01301
3488.52993,0.01375
3486.60150,0.01364
3484.67307,0.01322
3482.74464,0.01340
3480.81621,0.01376
3478.88778,0.01398
3476.95935,0.01452
3475.03092,0.01516
3473.10249,0.01529
3471.17406,0.01494
3469.24563,0.01449
3467.31720,0.01413
3465.38877,0.01398
3463.46034,0.01438
3461.53191,0.01501
3459.60348,0.01510
3457.67505,0.01466
3455.74662,0.01444
3453.81819,0.01449
3451.88976,0.01412
3449.96133,0.01396
3448.03290,0.01481
3446.10447,0.01539
3444.17604,0.01534
3442.24761,0.01535
3440.31918,0.01530
3438.39075,0.01568
3436.46232,0.01647
3434.53389,0.01712
3432.60546,0.01749
3430.67703,0.01744
3428.74860,0.01695
3426.82017,0.01643
3424.89174,0.01613
3422.96331,0.01600
3421.03488,0.01587
3419.10645,0.01598
3417.17802,0.01703
3415.24959,0.01841
3413.32116,0.01867
3411.39273,0.01772
3409.46430,0.01675
3407.53587,0.01671
3405.60744,0.01727
3403.67901,0.01761
3401.75058,0.01781
3399.82215,0.01802
3397.89372,0.01759
3395.96529,0.01738
3394.03686,0.01804
3392.10843,0.01924
3390.18000,0.01959
3388.25157,0.01908
3386.32314,0.01868
3384.39471,0.01875
3382.46628,0.01903
3380.53785,0.01933
3378.60942,0.01929
3376.68099,0.01891
3374.75256,0.01849
3372.82413,0.01817
3370.89570,0.01822
3368.96727,0.01889
3367.03884,0.01965
3365.11041,0.01996
3363.18198,0.02042
3361.25355,0.02115
3359.32512,0.02125
3357.39669,0.02092
3355.46826,0.02079
3353.53983,0.02068
3351.61140,0.02038
3349.68297,0.02003
3347.75454,0.01990
3345.82611,0.02027
3343.89768,0.02080
3341.96925,0.02087
3340.04082,0.02077
3338.11239,0.02107
3336.18396,0.02149
3334.25553,0.02142
3332.32710,0.02103
3330.39867,0.02118
3328.47024,0.02214
3326.54181,0.02306
3324.61338,0.02294
3322.68495,0.02208
3320.75652,0.02167
3318.82809,0.02191
3316.89966,0.02223
3314.97122,0.02242
3313.04279,0.02235
3311.11436,0.02205
3309.18593,0.02206
3307.25750,0.02267
3305.32907,0.02358
3303.40064,0.02430
3301.47221,0.02475
3299.54378,0.02489
3297.61535,0.02475
3295.68692,0.02470
3293.75849,0.02502
3291.83006,0.02538
3289.90163,0.02526
3287.97320,0.02466
3286.04477,0.02423
3284.11634,0.02454
3282.18791,0.02500
3280.25948,0.02494
3278.33105,0.02486
3276.40262,0.02511
3274.47419,0.02539
3272.54576,0.02541
3270.61733,0.02494
3268.68890,0.02420
3266.76047,0.02381
3264.83204,0.02396
3262.90361,0.02405
3260.97518,0.02386
3259.04675,0.02389
3257.11832,0.02414
3255.18989,0.02412
3253.26146,0.02368
3251.33303,0.02315
3249.40460,0.02286
3247.47617,0.02277
3245.54774,0.02240
3243.61931,0.02148
3241.69088,0.02090
3239.76245,0.02122
3237.83402,0.02166
3235.90559,0.02157
3233.97716,0.02127
3232.04873,0.02120
3230.12030,0.02132
