4001.49232,0.00227
3999.56389,0.00474
3997.63546,0.00499
3995.70703,0.00455
3993.77860,0.00445
3991.85017,0.00418
3989.92174,0.00310
3987.99331,0.00143
3986.06488,0.00035
3984.13645,0.00083
3982.20802,0.00214
3980.27959,0.00298
3978.35116,0.00283
3976.42273,0.00207
3974.49430,0.00144
3972.56587,0.00145
3970.63744,0.00178
3968.70901,0.00185
3966.78058,0.00157
3964.85215,0.00130
3962.92372,0.00135
3960.99529,0.00141
3959.06686,0.00119
3957.13843,0.00106
3955.21000,0.00093
3953.28157,0.00035
3951.35314,0.00000
3949.42471,0.00094
3947.49628,0.00227
3945.56785,0.00228
3943.63942,0.00187
3941.71099,0.00202
3939.78256,0.00170
3937.85413,0.00091
3935.92570,0.00051
3933.99727,0.00079
3932.06884,0.00193
3930.14041,0.00308
3928.21198,0.00256
3926.28355,0.00080
3924.35512,0.00009
3922.42669,0.00073
3920.49826,0.00147
3918.56982,0.00258
3916.64139,0.00363
3914.71296,0.00319
3912.78453,0.00200
3910.85610,0.00160
3908.92767,0.00134
3906.99924,0.00042
3905.07081,0.00091
3903.14238,0.00359
3901.21395,0.00499
3899.28552,0.00513
3897.35709,0.00541
3895.42866,0.00455
3893.50023,0.00352
3891.57180,0.00482
3889.64337,0.00616
3887.71494,0.00513
3885.78651,0.00429
3883.85808,0.00435
3881.92965,0.00403
3880.00122,0.00495
3878.07279,0.00607
3876.14436,0.00624
3874.21593,0.00729
3872.28750,0.00895
3870.35907,0.01017
3868.43064,0.01053
3866.50221,0.00858
3864.57378,0.00704
3862.64535,0.00870
3860.71692,0.01027
3858.78849,0.00954
3856.86006,0.00827
3854.93163,0.00854
3853.00320,0.01034
3851.07477,0.01099
3849.14634,0.00959
3847.21791,0.00747
3845.28948,0.00585
3843.36105,0.00515
3841.43262,0.00434
3839.50419,0.00373
3837.57576,0.00542
3835.64733,0.00750
3833.71890,0.00826
3831.79047,0.00863
3829.86204,0.00845
3827.93361,0.00793
3826.00518,0.00804
3824.07675,0.00799
3822.14832,0.00830
3820.21989,0.01009
3818.29146,0.00934
3816.36303,0.00747
3814.43460,0.00768
3812.50617,0.00757
3810.57774,0.00614
3808.64931,0.00566
3806.72088,0.00764
3804.79245,0.00846
3802.86402,0.00665
3800.93559,0.00621
3799.00716,0.00639
3797.07873,0.00541
3795.15030,0.00472
3793.22187,0.00385
3791.29344,0.00292
3789.36501,0.00251
3787.43658,0.00200
3785.50815,0.00172
3783.57972,0.00203
3781.65129,0.00172
3779.72286,0.00137
3777.79443,0.00180
3775.86600,0.00163
3773.93757,0.00082
3772.00914,0.00096
3770.08071,0.00299
3768.15228,0.00504
3766.22385,0.00572
3764.29542,0.00624
3762.36699,0.00642
3760.43856,0.00688
3758.51013,0.00921
3756.58170,0.01113
3754.65327,0.01060
3752.72484,0.01080
3750.79641,0.01579
3748.86798,0.02093
3746.93955,0.02068
3745.01112,0.02002
3743.08269,0.01992
3741.15426,0.01703
3739.22583,0.01254
3737.29740,0.01065
3735.36897,0.01329
3733.44054,0.01617
3731.51211,0.01606
3729.58368,0.01397
3727.65525,0.01211
3725.72682,0.01138
3723.79839,0.01045
3721.86996,0.00903
3719.94153,0.00856
3718.01310,0.00861
3716.08467,0.00740
3714.15624,0.00463
3712.22781,0.00296
3710.29938,0.00486
3708.37095,0.00658
3706.44252,0.00576
3704.51409,0.00409
3702.58566,0.00383
3700.65723,0.00507
3698.72880,0.00565
3696.80037,0.00530
3694.87194,0.00480
3692.94351,0.00386
3691.01508,0.00311
3689.08665,0.00453
3687.15822,0.00660
3685.22979,0.00683
3683.30136,0.00602
3681.37293,0.00505
3679.44450,0.00433
3677.51607,0.00550
3675.58764,0.00973
3673.65921,0.01155
3671.73078,0.00779
3669.80235,0.00523
3667.87392,0.00673
3665.94549,0.00726
3664.01706,0.00651
3662.08863,0.00629
3660.16020,0.00643
3658.23177,0.00690
3656.30334,0.00833
3654.37491,0.00794
3652.44648,0.00355
3650.51805,0.00000
3648.58962,0.00278
3646.66119,0.00692
3644.73276,0.00783
3642.80433,0.00685
3640.87590,0.00620
3638.94747,0.00621
3637.01904,0.00612
3635.09061,0.00562
3633.16218,0.00448
3631.23375,0.00304
3629.30532,0.00386
3627.37689,0.00733
3625.44846,0.00848
3623.52003,0.00682
3621.59160,0.00492
3619.66317,0.00529
3617.73474,0.00784
3615.80631,0.00928
3613.87788,0.00985
3611.94945,0.01047
3610.02102,0.01030
3608.09259,0.00986
3606.16416,0.00885
3604.23573,0.00653
3602.30730,0.00468
3600.37887,0.00489
3598.45044,0.00596
3596.52201,0.00674
3594.59358,0.00789
3592.66515,0.00857
3590.73672,0.00748
3588.80829,0.00613
3586.87986,0.00596
3584.95143,0.00526
3583.02300,0.00373
3581.09457,0.00294
3579.16614,0.00299
3577.23771,0.00339
3575.30928,0.00393
3573.38085,0.00400
3571.45242,0.00277
3569.52399,0.00109
3567.59556,0.00126
3565.66713,0.00314
3563.73870,0.00372
3561.81027,0.00296
3559.88184,0.00234
3557.95341,0.00207
3556.02498,0.00192
3554.09655,0.00209
3552.16812,0.00272
3550.23969,0.00292
3548.31126,0.00235
3546.38283,0.00185
3544.45440,0.00162
3542.52597,0.00145
3540.59754,0.00142
3538.66911,0.00132
3536.74068,0.00130
3534.81225,0.00138
3532.88382,0.00129
3530.95539,0.00149
3529.02696,0.00256
3527.09853,0.00363
3525.17010,0.00350
3523.24167,0.00299
3521.31324,0.00317
3519.38481,0.00330
3517.45638,0.00278
3515.52795,0.00184
3513.59952,0.00063
3511.67109,-0.00017
3509.74266,0.00026
3507.81423,0.00131
3505.88580,0.00178
3503.95737,0.00232
3502.02894,0.00333
3500.10051,0.00309
3498.17208,0.00137
3496.24365,0.00007
3494.31522,0.00000
3492.38679,0.00051
3490.45836,0.00130
3488.52993,0.00232
3486.60150,0.00296
3484.67307,0.00267
3482.74464,0.00210
3480.81621,0.00188
3478.88778,0.00156
3476.95935,0.00131
3475.03092,0.00185
3473.10249,0.00250
3471.17406,0.00234
3469.24563,0.00201
3467.31720,0.00221
3465.38877,0.00220
3463.46034,0.00170
3461.53191,0.00151
3459.60348,0.00138
3457.67505,0.00081
3455.74662,0.00048
3453.81819,0.00088
3451.88976,0.00158
3449.96133,0.00202
3448.03290,0.00235
3446.10447,0.00282
3444.17604,0.00276
3442.24761,0.00239
3440.31918,0.00254
3438.39075,0.00262
3436.46232,0.00187
3434.53389,0.00067
3432.60546,0.00000
3430.67703,0.00006
3428.74860,0.00020
3426.82017,0.00026
3424.89174,0.00086
3422.96331,0.00211
3421.03488,0.00310
3419.10645,0.00289
3417.17802,0.00184
3415.24959,0.00124
3413.32116,0.00142
3411.39273,0.00166
3409.46430,0.00213
3407.53587,0.00304
3405.60744,0.00344
3403.67901,0.00294
3401.75058,0.00265
3399.82215,0.00411
3397.89372,0.00409
3395.96529,0.00365
3394.03686,0.00340
3392.10843,0.00359
3390.18000,0.00363
3388.25157,0.00345
3386.32314,0.00347
3384.39471,0.00300
3382.46628,0.00187
3380.53785,0.00100
3378.60942,0.00097
3376.68099,0.00158
3374.75256,0.00238
3372.82413,0.00313
3370.89570,0.00397
3368.96727,0.00464
3367.03884,0.00459
3365.11041,0.00409
3363.18198,0.00382
3361.25355,0.00385
3359.32512,0.00382
3357.39669,0.00373
3355.46826,0.00401
3353.53983,0.00446
3351.61140,0.00453
3349.68297,0.00424
3347.75454,0.00387
3345.82611,0.00349
3343.89768,0.00322
3341.96925,0.00323
3340.04082,0.00324
3338.11239,0.00329
3336.18396,0.00367
3334.25553,0.00375
3332.32710,0.00333
3330.39867,0.00358
3328.47024,0.00470
3326.54181,0.00518
3324.61338,0.00444
3322.68495,0.00376
3320.75652,0.00402
3318.82809,0.00500
3316.89966,0.00590
3314.97122,0.00602
3313.04279,0.00557
3311.11436,0.00520
3309.18593,0.00508
3307.25750,0.00467
3305.32907,0.00392
3303.40064,0.00374
3301.47221,0.00419
3299.54378,0.00448
3297.61535,0.00463
3295.68692,0.00518
3293.75849,0.00606
3291.83006,0.00658
3289.90163,0.00656
3287.97320,0.00652
3286.04477,0.00660
3284.11634,0.00654
3282.18791,0.00659
3280.25948,0.00709
3278.33105,0.00766
3276.40262,0.00790
3274.47419,0.00783
3272.54576,0.00744
3270.61733,0.00672
3268.68890,0.00627
3266.76047,0.00654
3264.83204,0.00694
3262.90361,0.00694
3260.97518,0.00666
3259.04675,0.00632
3257.11832,0.00632
3255.18989,0.00684
3253.26146,0.00727
3251.33303,0.00702
3249.40460,0.00640
3247.47617,0.00619
3245.54774,0.00668
3243.61931,0.00725
3241.69088,0.00712
3239.76245,0.00651
3237.83402,0.00621
3235.90559,0.00632
3233.97716,0.00664
3232.04873,0.00712
3230.12030,0.00730
3228.19187,0.00690
3226.26344,0.00627
3224.33501,0.00619
3222.40658,0.00693
3220.47815,0.00748
3218.54972,0.00695
3216.62129,0.00604
3214.69286,0.00576
3212.76443,0.00602
3210.83600,0.00624
3208.90757,0.00628
3206.97914,0.00617
3205.05071,0.00604
3203.12228,0.00604
3201.19385,0.00606
3199.26542,0.00608
3197.33699,0.00602
3195.40856,0.00526
3193.48013,0.00400
3191.55170,0.00346
3189.62327,0.00390
3187.69484,0.00445
3185.76641,0.00459
3183.83798,0.00460
3181.90955,0.00480
3179.98112,0.00520
3178.05269,0.00559
3176.12426,0.00558
3174.19583,0.00497
3172.26740,0.00394
3170.33897,0.00303
3168.41054,0.00295
3166.48211,0.00346
3164.55368,0.00353
3162.62525,0.00318
3160.69682,0.00322
3158.76839,0.00362
3156.83996,0.00352
3154.91153,0.00273
3152.98310,0.00228
3151.05467,0.00285
3149.12624,0.00365
3147.19781,0.00384
3145.26938,0.00352
3143.34095,0.00293
3141.41252,0.00247
3139.48409,0.00236
3137.55566,0.00253
3135.62723,0.00306
3133.69880,0.00358
3131.77037,0.00334
3129.84194,0.00258
3127.91351,0.00225
3125.98508,0.00266
3124.05665,0.00339
3122.12822,0.00360
3120.19979,0.00278
3118.27136,0.00200
3116.34293,0.00227
3114.41450,0.00303
3112.48607,0.00344
3110.55764,0.00330
3108.62921,0.00266
3106.70078,0.00189
3104.77235,0.00159
3102.84392,0.00189
3100.91549,0.00224
