4001.49232,-0.00067
3999.56389,0.00241
3997.63546,0.00301
3995.70703,0.00263
3993.77860,0.00214
3991.85017,0.00169
3989.92174,0.00129
3987.99331,0.00106
3986.06488,0.00113
3984.13645,0.00126
3982.20802,0.00123
3980.27959,0.00123
3978.35116,0.00122
3976.42273,0.00099
3974.49430,0.00058
3972.56587,0.00040
3970.63744,0.00040
3968.70901,0.00020
3966.78058,0.00000
3964.85215,0.00055
3962.92372,0.00147
3960.99529,0.00150
3959.06686,0.00094
3957.13843,0.00057
3955.21000,0.00031
3953.28157,0.00059
3951.35314,0.00188
3949.42471,0.00318
3947.49628,0.00305
3945.56785,0.00260
3943.63942,0.00285
3941.71099,0.00213
3939.78256,0.00065
3937.85413,0.00016
3935.92570,0.00085
3933.99727,0.00243
3932.06884,0.00300
3930.14041,0.00174
3928.21198,0.00085
3926.28355,0.00149
3924.35512,0.00155
3922.42669,0.00072
3920.49826,0.00148
3918.56982,0.00327
3916.64139,0.00361
3914.71296,0.00246
3912.78453,0.00157
3910.85610,0.00099
3908.92767,0.00078
3906.99924,0.00241
3905.07081,0.00561
3903.14238,0.00801
3901.21395,0.00856
3899.28552,0.00698
3897.35709,0.00385
3895.42866,0.00258
3893.50023,0.00425
3891.57180,0.00523
3889.64337,0.00408
3887.71494,0.00512
3885.78651,0.00706
3883.85808,0.00640
3881.92965,0.00625
3880.00122,0.00526
3878.07279,0.00282
3876.14436,0.00368
3874.21593,0.00627
3872.28750,0.00832
3870.35907,0.00964
3868.43064,0.00807
3866.50221,0.00748
3864.57378,0.00825
3862.64535,0.00676
3860.71692,0.00490
3858.78849,0.00477
3856.86006,0.00695
3854.93163,0.00989
3853.00320,0.00894
3851.07477,0.00545
3849.14634,0.00505
3847.21791,0.00639
3845.28948,0.00720
3843.36105,0.00659
3841.43262,0.00571
3839.50419,0.00626
3837.57576,0.00658
3835.64733,0.00630
3833.71890,0.00695
3831.79047,0.00707
3829.86204,0.00589
3827.93361,0.00506
3826.00518,0.00392
3824.07675,0.00363
3822.14832,0.00503
3820.21989,0.00399
3818.29146,0.00399
3816.36303,0.00699
3814.43460,0.00665
3812.50617,0.00464
3810.57774,0.00446
3808.64931,0.00563
3806.72088,0.00533
3804.79245,0.00420
3802.86402,0.00611
3800.93559,0.00633
3799.00716,0.00426
3797.07873,0.00403
3795.15030,0.00295
3793.22187,0.00143
3791.29344,0.00134
3789.36501,0.00179
3787.43658,0.00248
3785.50815,0.00263
3783.57972,0.00139
3781.65129,0.00111
3779.72286,0.00194
3777.79443,0.00115
3775.86600,0.00000
3773.93757,0.00010
3772.00914,0.00192
3770.08071,0.00399
3768.15228,0.00472
3766.22385,0.00516
3764.29542,0.00465
3762.36699,0.00475
3760.43856,0.00686
3758.51013,0.00802
3756.58170,0.00740
3754.65327,0.00786
3752.72484,0.01044
3750.79641,0.01262
3748.86798,0.01307
3746.93955,0.01607
3745.01112,0.01959
3743.08269,0.01576
3741.15426,0.00997
3739.22583,0.00878
3737.29740,0.01151
3735.36897,0.01449
3733.44054,0.01413
3731.51211,0.01197
3729.58368,0.01097
3727.65525,0.01222
3725.72682,0.01276
3723.79839,0.01105
3721.86996,0.00831
3719.94153,0.00548
3718.01310,0.00348
3716.08467,0.00256
3714.15624,0.00343
3712.22781,0.00584
3710.29938,0.00684
3708.37095,0.00489
3706.44252,0.00264
3704.51409,0.00213
3702.58566,0.00234
3700.65723,0.00127
3698.72880,0.00044
3696.80037,0.00070
3694.87194,0.00095
3692.94351,0.00182
3691.01508,0.00295
3689.08665,0.00245
3687.15822,0.00095
3685.22979,0.00071
3683.30136,0.00149
3681.37293,0.00177
3679.44450,0.00202
3677.51607,0.00432
3675.58764,0.00595
3673.65921,0.00376
3671.73078,0.00484
3669.80235,0.00638
3667.87392,0.00361
3665.94549,0.00169
3664.01706,0.00165
3662.08863,0.00134
3660.16020,0.00127
3658.23177,0.00233
3656.30334,0.00221
3654.37491,0.00000
3652.44648,0.00035
3650.51805,0.00293
3648.58962,0.00300
3646.66119,0.00119
3644.73276,0.00081
3642.80433,0.00142
3640.87590,0.00108
3638.94747,0.00024
3637.01904,0.00011
3635.09061,0.00037
3633.16218,0.00068
3631.23375,0.00320
3629.30532,0.00653
3627.37689,0.00450
3625.44846,0.00100
3623.52003,0.00021
3621.59160,0.00108
3619.66317,0.00156
3617.73474,0.00120
3615.80631,0.00240
3613.87788,0.00428
3611.94945,0.00447
3610.02102,0.00503
3608.09259,0.00534
3606.16416,0.00312
3604.23573,0.00157
3602.30730,0.00229
3600.37887,0.00250
3598.45044,0.00168
3596.52201,0.00221
3594.59358,0.00321
3592.66515,0.00244
3590.73672,0.00243
3588.80829,0.00450
3586.87986,0.00427
3584.95143,0.00132
3583.02300,0.00009
3581.09457,0.00058
3579.16614,0.00082
3577.23771,0.00075
3575.30928,0.00070
3573.38085,0.00024
3571.45242,0.00000
3569.52399,0.00173
3567.59556,0.00417
3565.66713,0.00381
3563.73870,0.00263
3561.81027,0.00293
3559.88184,0.00309
3557.95341,0.00232
3556.02498,0.00186
3554.09655,0.00206
3552.16812,0.00197
3550.23969,0.00215
3548.31126,0.00425
3546.38283,0.00657
3544.45440,0.00625
3542.52597,0.00423
3540.59754,0.00278
3538.66911,0.00258
3536.74068,0.00290
3534.81225,0.00261
3532.88382,0.00201
3530.95539,0.00211
3529.02696,0.00281
3527.09853,0.00357
3525.17010,0.00406
3523.24167,0.00374
3521.31324,0.00279
3519.38481,0.00210
3517.45638,0.00138
3515.52795,0.00053
3513.59952,0.00028
3511.67109,0.00090
3509.74266,0.00145
3507.81423,0.00143
3505.88580,0.00219
3503.95737,0.00359
3502.02894,0.00336
3500.10051,0.00174
3498.17208,0.00052
3496.24365,-0.00002
3494.31522,0.00000
3492.38679,0.00056
3490.45836,0.00114
3488.52993,0.00134
3486.60150,0.00119
3484.67307,0.00122
3482.74464,0.00144
