4001.49232,-0.00037
3999.56389,-0.00008
3997.63546,0.00008
3995.70703,0.00046
3993.77860,0.00077
3991.85017,0.00052
3989.92174,-0.00005
3987.99331,-0.00020
3986.06488,0.00036
3984.13645,0.00117
3982.20802,0.00157
3980.27959,0.00119
3978.35116,0.00060
3976.42273,0.00037
3974.49430,0.00033
3972.56587,0.00033
3970.63744,0.00059
3968.70901,0.00110
3966.78058,0.00140
3964.85215,0.00130
3962.92372,0.00104
3960.99529,0.00076
3959.06686,0.00050
3957.13843,0.00020
3955.21000,0.00000
3953.28157,0.00049
3951.35314,0.00147
3949.42471,0.00164
3947.49628,0.00070
3945.56785,0.00031
3943.63942,0.00083
3941.71099,0.00076
3939.78256,0.00036
3937.85413,0.00053
3935.92570,0.00106
3933.99727,0.00178
3932.06884,0.00205
3930.14041,0.00132
3928.21198,0.00038
3926.28355,0.00020
3924.35512,0.00009
3922.42669,-0.00013
3920.49826,0.00051
3918.56982,0.00112
3916.64139,0.00067
3914.71296,0.00000
3912.78453,0.00015
3910.85610,0.00056
3908.92767,0.00089
3906.99924,0.00198
3905.07081,0.00298
3903.14238,0.00229
3901.21395,0.00155
3899.28552,0.00141
3897.35709,0.00016
3895.42866,-0.00048
3893.50023,0.00115
3891.57180,0.00258
3889.64337,0.00177
3887.71494,0.00188
3885.78651,0.00301
3883.85808,0.00268
3881.92965,0.00303
3880.00122,0.00345
3878.07279,0.00240
3876.14436,0.00255
3874.21593,0.00320
3872.28750,0.00310
3870.35907,0.00309
3868.43064,0.00166
3866.50221,0.00119
3864.57378,0.00237
3862.64535,0.00197
3860.71692,0.00084
3858.78849,0.00124
3856.86006,0.00386
3854.93163,0.00699
3853.00320,0.00594
3851.07477,0.00146
3849.14634,0.00000
3847.21791,0.00081
3845.28948,0.00163
3843.36105,0.00149
3841.43262,0.00128
3839.50419,0.00215
3837.57576,0.00235
3835.64733,0.00184
3833.71890,0.00238
3831.79047,0.00308
3829.86204,0.00286
3827.93361,0.00273
3826.00518,0.00225
3824.07675,0.00227
3822.14832,0.00377
3820.21989,0.00266
3818.29146,0.00085
3816.36303,0.00187
3814.43460,0.00226
3812.50617,0.00223
3810.57774,0.00336
3808.64931,0.00495
3806.72088,0.00473
3804.79245,0.00333
