4001.49232,0.00113
3999.56389,0.00203
3997.63546,0.00191
3995.70703,0.00139
3993.77860,0.00128
3991.85017,0.00144
3989.92174,0.00133
3987.99331,0.00079
3986.06488,0.00018
3984.13645,-0.00011
3982.20802,-0.00007
3980.27959,0.00020
3978.35116,0.00057
3976.42273,0.00080
3974.49430,0.00075
3972.56587,0.00057
3970.63744,0.00045
3968.70901,0.00032
3966.78058,0.00013
3964.85215,0.00007
3962.92372,0.00015
3960.99529,0.00011
3959.06686,0.00000
3957.13843,0.00010
3955.21000,0.00032
3953.28157,0.00042
3951.35314,0.00060
3949.42471,0.00112
3947.49628,0.00165
3945.56785,0.00164
3943.63942,0.00117
3941.71099,0.00059
3939.78256,0.00017
3937.85413,0.00000
3935.92570,0.00014
3933.99727,0.00045
3932.06884,0.00066
3930.14041,0.00063
3928.21198,0.00058
3926.28355,0.00066
3924.35512,0.00092
3922.42669,0.00130
3920.49826,0.00152
3918.56982,0.00139
3916.64139,0.00091
3914.71296,0.00032
3912.78453,0.00002
3910.85610,0.00009
3908.92767,0.00034
3906.99924,0.00079
3905.07081,0.00173
3903.14238,0.00271
3901.21395,0.00241
3899.28552,0.00140
3897.35709,0.00101
3895.42866,0.00116
3893.50023,0.00134
3891.57180,0.00148
3889.64337,0.00157
3887.71494,0.00165
3885.78651,0.00179
3883.85808,0.00197
3881.92965,0.00221
3880.00122,0.00229
3878.07279,0.00205
3876.14436,0.00188
3874.21593,0.00206
3872.28750,0.00256
3870.35907,0.00293
3868.43064,0.00275
3866.50221,0.00220
3864.57378,0.00182
3862.64535,0.00208
3860.71692,0.00264
3858.78849,0.00290
3856.86006,0.00254
3854.93163,0.00157
3853.00320,0.00110
3851.07477,0.00175
3849.14634,0.00227
3847.21791,0.00228
3845.28948,0.00214
3843.36105,0.00205
3841.43262,0.00184
3839.50419,0.00144
3837.57576,0.00119
3835.64733,0.00115
3833.71890,0.00135
3831.79047,0.00176
3829.86204,0.00201
3827.93361,0.00188
3826.00518,0.00163
3824.07675,0.00148
3822.14832,0.00144
3820.21989,0.00187
3818.29146,0.00231
3816.36303,0.00204
3814.43460,0.00147
3812.50617,0.00138
3810.57774,0.00160
3808.64931,0.00160
3806.72088,0.00138
3804.79245,0.00130
3802.86402,0.00143
3800.93559,0.00159
3799.00716,0.00165
3797.07873,0.00138
3795.15030,0.00079
3793.22187,0.00021
3791.29344,-0.00003
3789.36501,0.00000
3787.43658,0.00007
3785.50815,0.00013
3783.57972,0.00016
3781.65129,0.00016
3779.72286,0.00020
3777.79443,0.00027
3775.86600,0.00033
3773.93757,0.00037
3772.00914,0.00039
3770.08071,0.00048
3768.15228,0.00065
3766.22385,0.00077
3764.29542,0.00108
3762.36699,0.00164
3760.43856,0.00210
3758.51013,0.00262
3756.58170,0.00352
3754.65327,0.00407
3752.72484,0.00360
3750.79641,0.00338
3748.86798,0.00470
3746.93955,0.00592
3745.01112,0.00635
3743.08269,0.00611
3741.15426,0.00575
3739.22583,0.00530
3737.29740,0.00446
3735.36897,0.00349
3733.44054,0.00294
3731.51211,0.00292
3729.58368,0.00306
3727.65525,0.00315
3725.72682,0.00321
3723.79839,0.00308
3721.86996,0.00249
3719.94153,0.00169
3718.01310,0.00138
3716.08467,0.00163
3714.15624,0.00186
3712.22781,0.00181
3710.29938,0.00189
3708.37095,0.00164
3706.44252,0.00099
3704.51409,0.00037
3702.58566,0.00005
3700.65723,0.00011
3698.72880,0.00044
3696.80037,0.00102
3694.87194,0.00154
3692.94351,0.00140
3691.01508,0.00051
3689.08665,0.00010
3687.15822,0.00073
3685.22979,0.00140
3683.30136,0.00170
3681.37293,0.00178
3679.44450,0.00179
3677.51607,0.00174
3675.58764,0.00173
3673.65921,0.00174
3671.73078,0.00156
3669.80235,0.00123
3667.87392,0.00131
3665.94549,0.00154
3664.01706,0.00153
3662.08863,0.00133
3660.16020,0.00128
3658.23177,0.00154
3656.30334,0.00196
3654.37491,0.00206
3652.44648,0.00131
3650.51805,0.00000
3648.58962,0.00004
3646.66119,0.00128
3644.73276,0.00220
3642.80433,0.00237
3640.87590,0.00204
3638.94747,0.00160
3637.01904,0.00139
3635.09061,0.00144
3633.16218,0.00154
3631.23375,0.00157
3629.30532,0.00147
3627.37689,0.00147
3625.44846,0.00153
3623.52003,0.00148
3621.59160,0.00124
3619.66317,0.00140
3617.73474,0.00228
3615.80631,0.00297
3613.87788,0.00294
3611.94945,0.00263
3610.02102,0.00249
3608.09259,0.00241
3606.16416,0.00206
3604.23573,0.00146
3602.30730,0.00088
3600.37887,0.00058
3598.45044,0.00059
3596.52201,0.00081
3594.59358,0.00118
3592.66515,0.00138
3590.73672,0.00121
3588.80829,0.00087
3586.87986,0.00069
3584.95143,0.00056
3583.02300,0.00030
3581.09457,0.00012
3579.16614,0.00010
3577.23771,0.00013
3575.30928,0.00020
3573.38085,0.00033
3571.45242,0.00035
3569.52399,0.00016
3567.59556,-0.00004
3565.66713,0.00009
3563.73870,0.00032
3561.81027,0.00050
3559.88184,0.00070
3557.95341,0.00091
3556.02498,0.00101
3554.09655,0.00090
3552.16812,0.00068
3550.23969,0.00057
3548.31126,0.00076
3546.38283,0.00098
3544.45440,0.00079
3542.52597,0.00038
3540.59754,0.00011
3538.66911,-0.00003
3536.74068,0.00000
3534.81225,0.00018
3532.88382,0.00048
3530.95539,0.00073
3529.02696,0.00070
3527.09853,0.00055
3525.17010,0.00069
3523.24167,0.00097
3521.31324,0.00099
3519.38481,0.00070
3517.45638,0.00034
3515.52795,0.00006
3513.59952,-0.00004
3511.67109,0.00009
3509.74266,0.00036
3507.81423,0.00070
3505.88580,0.00112
3503.95737,0.00141
3502.02894,0.00123
3500.10051,0.00060
3498.17208,0.00012
3496.24365,0.00024
3494.31522,0.00075
3492.38679,0.00121
3490.45836,0.00139
3488.52993,0.00122
3486.60150,0.00071
3484.67307,0.00015
3482.74464,0.00000
3480.81621,0.00035
3478.88778,0.00080
3476.95935,0.00086
3475.03092,0.00059
3473.10249,0.00029
3471.17406,-0.00001
3469.24563,-0.00028
3467.31720,-0.00027
3465.38877,0.00002
3463.46034,0.00024
3461.53191,0.00028
3459.60348,0.00029
3457.67505,0.00046
3455.74662,0.00073
3453.81819,0.00072
3451.88976,0.00036
3449.96133,0.00007
3448.03290,0.00026
3446.10447,0.00072
3444.17604,0.00075
3442.24761,0.00033
3440.31918,-0.00000
3438.39075,0.00004
3436.46232,0.00028
3434.53389,0.00035
3432.60546,0.00013
3430.67703,0.00000
3428.74860,0.00015
3426.82017,0.00028
3424.89174,0.00020
3422.96331,0.00025
3421.03488,0.00065
3419.10645,0.00100
3417.17802,0.00085
3415.24959,0.00049
3413.32116,0.00045
3411.39273,0.00058
3409.46430,0.00054
3407.53587,0.00040
3405.60744,0.00040
3403.67901,0.00051
3401.75058,0.00067
3399.82215,0.00148
3397.89372,0.00189
3395.96529,0.00199
3394.03686,0.00194
3392.10843,0.00180
3390.18000,0.00167
3388.25157,0.00181
3386.32314,0.00214
3384.39471,0.00230
3382.46628,0.00217
3380.53785,0.00173
3378.60942,0.00121
3376.68099,0.00103
3374.75256,0.00114
3372.82413,0.00131
3370.89570,0.00166
3368.96727,0.00228
3367.03884,0.00283
3365.11041,0.00293
3363.18198,0.00284
3361.25355,0.00293
3359.32512,0.00312
3357.39669,0.00349
3355.46826,0.00393
3353.53983,0.00394
3351.61140,0.00362
3349.68297,0.00343
3347.75454,0.00341
3345.82611,0.00343
3343.89768,0.00358
3341.96925,0.00387
3340.04082,0.00418
3338.11239,0.00462
3336.18396,0.00500
3334.25553,0.00505
3332.32710,0.00490
3330.39867,0.00493
3328.47024,0.00525
3326.54181,0.00548
3324.61338,0.00535
3322.68495,0.00522
3320.75652,0.00550
3318.82809,0.00595
3316.89966,0.00621
3314.97122,0.00638
3313.04279,0.00675
3311.11436,0.00729
3309.18593,0.00760
3307.25750,0.00739
3305.32907,0.00706
3303.40064,0.00715
3301.47221,0.00750
3299.54378,0.00771
3297.61535,0.00786
3295.68692,0.00814
3293.75849,0.00844
3291.83006,0.00852
3289.90163,0.00838
3287.97320,0.00824
3286.04477,0.00822
3284.11634,0.00830
3282.18791,0.00826
3280.25948,0.00802
3278.33105,0.00766
3276.40262,0.00747
3274.47419,0.00759
3272.54576,0.00784
3270.61733,0.00785
3268.68890,0.00755
3266.76047,0.00706
3264.83204,0.00654
3262.90361,0.00619
3260.97518,0.00611
3259.04675,0.00622
3257.11832,0.00637
3255.18989,0.00641
3253.26146,0.00615
3251.33303,0.00561
3249.40460,0.00514
3247.47617,0.00502
3245.54774,0.00512
3243.61931,0.00504
3241.69088,0.00463
3239.76245,0.00415
3237.83402,0.00383
3235.90559,0.00367
3233.97716,0.00362
3232.04873,0.00355
3230.12030,0.00347
3228.19187,0.00348
3226.26344,0.00346
3224.33501,0.00332
3222.40658,0.00333
3220.47815,0.00365
3218.54972,0.00391
3216.62129,0.00376
3214.69286,0.00346
3212.76443,0.00327
3210.83600,0.00326
3208.90757,0.00338
3206.97914,0.00332
3205.05071,0.00302
3203.12228,0.00272
3201.19385,0.00255
3199.26542,0.00248
3197.33699,0.00245
3195.40856,0.00228
3193.48013,0.00206
3191.55170,0.00190
3189.62327,0.00184
3187.69484,0.00196
3185.76641,0.00217
3183.83798,0.00211
3181.90955,0.00179
3179.98112,0.00162
3178.05269,0.00173
3176.12426,0.00168
3174.19583,0.00135
3172.26740,0.00102
3170.33897,0.00089
3168.41054,0.00104
