4001.49232,0.00205
3999.56389,0.00313
3997.63546,0.00292
3995.70703,0.00217
3993.77860,0.00186
3991.85017,0.00194
3989.92174,0.00186
3987.99331,0.00141
3986.06488,0.00088
3984.13645,0.00055
3982.20802,0.00047
3980.27959,0.00070
3978.35116,0.00107
3976.42273,0.00126
3974.49430,0.00117
3972.56587,0.00102
3970.63744,0.00086
3968.70901,0.00056
3966.78058,0.00021
3964.85215,0.00017
3962.92372,0.00035
3960.99529,0.00025
3959.06686,0.00000
3957.13843,0.00012
3955.21000,0.00049
3953.28157,0.00073
3951.35314,0.00095
3949.42471,0.00148
3947.49628,0.00194
3945.56785,0.00171
3943.63942,0.00094
3941.71099,0.00025
3939.78256,0.00002
3937.85413,0.00015
3935.92570,0.00043
3933.99727,0.00075
3932.06884,0.00092
3930.14041,0.00094
3928.21198,0.00094
3926.28355,0.00086
3924.35512,0.00079
3922.42669,0.00094
3920.49826,0.00123
3918.56982,0.00134
3916.64139,0.00097
3914.71296,0.00031
3912.78453,0.00000
3910.85610,0.00006
3908.92767,0.00033
3906.99924,0.00083
3905.07081,0.00193
3903.14238,0.00317
3901.21395,0.00299
3899.28552,0.00177
3897.35709,0.00109
3895.42866,0.00105
3893.50023,0.00114
3891.57180,0.00132
3889.64337,0.00163
3887.71494,0.00202
3885.78651,0.00234
3883.85808,0.00248
3881.92965,0.00249
3880.00122,0.00224
3878.07279,0.00189
3876.14436,0.00193
3874.21593,0.00237
3872.28750,0.00295
3870.35907,0.00336
3868.43064,0.00351
3866.50221,0.00343
3864.57378,0.00324
3862.64535,0.00340
3860.71692,0.00393
3858.78849,0.00448
3856.86006,0.00475
3854.93163,0.00414
3853.00320,0.00282
3851.07477,0.00230
3849.14634,0.00270
3847.21791,0.00308
3845.28948,0.00315
3843.36105,0.00317
3841.43262,0.00292
3839.50419,0.00207
3837.57576,0.00140
3835.64733,0.00135
3833.71890,0.00169
3831.79047,0.00208
3829.86204,0.00218
3827.93361,0.00197
3826.00518,0.00185
3824.07675,0.00190
3822.14832,0.00172
3820.21989,0.00172
3818.29146,0.00200
3816.36303,0.00192
3814.43460,0.00156
3812.50617,0.00166
3810.57774,0.00212
3808.64931,0.00233
3806.72088,0.00217
3804.79245,0.00181
3802.86402,0.00129
3800.93559,0.00097
3799.00716,0.00106
3797.07873,0.00082
3795.15030,0.00020
3793.22187,-0.00013
3791.29344,-0.00002
3789.36501,0.00022
3787.43658,0.00041
3785.50815,0.00047
3783.57972,0.00043
3781.65129,0.00041
3779.72286,0.00035
3777.79443,0.00017
3775.86600,0.00012
3773.93757,0.00026
3772.00914,0.00048
3770.08071,0.00075
3768.15228,0.00099
3766.22385,0.00114
3764.29542,0.00157
3762.36699,0.00234
3760.43856,0.00287
3758.51013,0.00315
3756.58170,0.00372
3754.65327,0.00422
3752.72484,0.00402
3750.79641,0.00423
3748.86798,0.00591
3746.93955,0.00724
3745.01112,0.00766
3743.08269,0.00725
3741.15426,0.00682
3739.22583,0.00656
3737.29740,0.00593
3735.36897,0.00491
3733.44054,0.00411
3731.51211,0.00398
3729.58368,0.00416
3727.65525,0.00412
3725.72682,0.00369
3723.79839,0.00302
3721.86996,0.00224
3719.94153,0.00169
3718.01310,0.00172
3716.08467,0.00203
3714.15624,0.00190
3712.22781,0.00114
3710.29938,0.00082
3708.37095,0.00088
3706.44252,0.00090
3704.51409,0.00086
3702.58566,0.00065
3700.65723,0.00023
3698.72880,0.00000
3696.80037,0.00028
3694.87194,0.00086
3692.94351,0.00091
3691.01508,0.00014
3689.08665,-0.00022
3687.15822,0.00046
3685.22979,0.00116
3683.30136,0.00149
3681.37293,0.00164
3679.44450,0.00170
3677.51607,0.00165
3675.58764,0.00180
3673.65921,0.00223
3671.73078,0.00216
3669.80235,0.00127
3667.87392,0.00071
3665.94549,0.00066
3664.01706,0.00062
3662.08863,0.00061
3660.16020,0.00099
3658.23177,0.00162
3656.30334,0.00210
3654.37491,0.00215
3652.44648,0.00136
3650.51805,0.00002
3648.58962,0.00000
3646.66119,0.00072
3644.73276,0.00124
3642.80433,0.00141
3640.87590,0.00126
3638.94747,0.00108
3637.01904,0.00116
3635.09061,0.00142
3633.16218,0.00160
3631.23375,0.00153
