4001.49232,0.00203
3999.56389,0.00302
3997.63546,0.00341
3995.70703,0.00269
3993.77860,0.00193
3991.85017,0.00191
3989.92174,0.00272
3987.99331,0.00388
3986.06488,0.00454
3984.13645,0.00445
3982.20802,0.00410
3980.27959,0.00389
3978.35116,0.00381
3976.42273,0.00362
3974.49430,0.00317
3972.56587,0.00290
3970.63744,0.00285
3968.70901,0.00249
3966.78058,0.00211
3964.85215,0.00268
3962.92372,0.00362
3960.99529,0.00331
3959.06686,0.00182
3957.13843,0.00049
3955.21000,0.00000
3953.28157,0.00037
3951.35314,0.00138
3949.42471,0.00266
3947.49628,0.00383
3945.56785,0.00423
3943.63942,0.00342
3941.71099,0.00230
3939.78256,0.00232
3937.85413,0.00323
3935.92570,0.00397
3933.99727,0.00420
3932.06884,0.00385
3930.14041,0.00317
3928.21198,0.00283
3926.28355,0.00276
3924.35512,0.00239
3922.42669,0.00201
3920.49826,0.00220
3918.56982,0.00252
3916.64139,0.00249
3914.71296,0.00255
3912.78453,0.00274
3910.85610,0.00285
3908.92767,0.00393
3906.99924,0.00669
3905.07081,0.00950
3903.14238,0.00992
3901.21395,0.00766
3899.28552,0.00492
3897.35709,0.00392
3895.42866,0.00543
3893.50023,0.00757
3891.57180,0.00780
3889.64337,0.00699
3887.71494,0.00698
3885.78651,0.00576
3883.85808,0.00264
3881.92965,0.00030
3880.00122,0.00007
3878.07279,0.00259
3876.14436,0.00627
3874.21593,0.00771
3872.28750,0.00627
3870.35907,0.00416
3868.43064,0.00394
3866.50221,0.00546
3864.57378,0.00507
3862.64535,0.00304
3860.71692,0.00381
3858.78849,0.00777
3856.86006,0.01185
3854.93163,0.01160
3853.00320,0.00498
3851.07477,0.00000
3849.14634,0.00184
3847.21791,0.00595
3845.28948,0.00807
3843.36105,0.00768
3841.43262,0.00615
3839.50419,0.00380
3837.57576,0.00101
3835.64733,0.00029
3833.71890,0.00180
3831.79047,0.00350
3829.86204,0.00511
3827.93361,0.00680
3826.00518,0.00788
3824.07675,0.00825
3822.14832,0.00719
3820.21989,0.00540
3818.29146,0.00558
3816.36303,0.00504
3814.43460,0.00262
3812.50617,0.00267
3810.57774,0.00532
3808.64931,0.00730
3806.72088,0.00765
3804.79245,0.00830
3802.86402,0.00800
3800.93559,0.00413
3799.00716,0.00098
3797.07873,0.00061
3795.15030,0.00052
3793.22187,0.00110
3791.29344,0.00278
3789.36501,0.00447
3787.43658,0.00564
3785.50815,0.00584
3783.57972,0.00507
3781.65129,0.00399
3779.72286,0.00225
3777.79443,0.00065
3775.86600,0.00131
3773.93757,0.00368
3772.00914,0.00549
3770.08071,0.00537
3768.15228,0.00418
3766.22385,0.00341
3764.29542,0.00366
3762.36699,0.00490
3760.43856,0.00522
3758.51013,0.00396
3756.58170,0.00439
3754.65327,0.00765
3752.72484,0.01024
3750.79641,0.00990
3748.86798,0.00988
3746.93955,0.01114
3745.01112,0.00950
3743.08269,0.00576
3741.15426,0.00672
3739.22583,0.01224
3737.29740,0.01600
3735.36897,0.01261
3733.44054,0.00488
3731.51211,0.00189
3729.58368,0.00495
3727.65525,0.00851
3725.72682,0.00917
3723.79839,0.00825
3721.86996,0.00680
3719.94153,0.00484
3718.01310,0.00424
3716.08467,0.00602
3714.15624,0.00837
3712.22781,0.00781
3710.29938,0.00341
3708.37095,0.00000
3706.44252,0.00074
3704.51409,0.00331
3702.58566,0.00425
3700.65723,0.00318
3698.72880,0.00262
3696.80037,0.00380
3694.87194,0.00610
3692.94351,0.00821
3691.01508,0.00790
3689.08665,0.00436
3687.15822,0.00158
3685.22979,0.00245
3683.30136,0.00488
3681.37293,0.00719
3679.44450,0.00983
3677.51607,0.01161
3675.58764,0.00947
3673.65921,0.00605
3671.73078,0.00548
3669.80235,0.00402
3667.87392,0.00164
3665.94549,0.00214
3664.01706,0.00425
3662.08863,0.00578
3660.16020,0.00677
3658.23177,0.00671
3656.30334,0.00527
3654.37491,0.00553
3652.44648,0.00855
3650.51805,0.00905
3648.58962,0.00407
3646.66119,0.00013
3644.73276,0.00142
3642.80433,0.00385
3640.87590,0.00456
3638.94747,0.00448
3637.01904,0.00475
3635.09061,0.00535
3633.16218,0.00665
3631.23375,0.00793
3629.30532,0.00565
3627.37689,0.00074
3625.44846,0.00000
3623.52003,0.00288
3621.59160,0.00485
3619.66317,0.00355
3617.73474,0.00101
3615.80631,0.00094
3613.87788,0.00282
3611.94945,0.00467
3610.02102,0.00563
3608.09259,0.00464
3606.16416,0.00277
3604.23573,0.00290
3602.30730,0.00439
3600.37887,0.00480
3598.45044,0.00431
3596.52201,0.00410
3594.59358,0.00378
3592.66515,0.00384
3590.73672,0.00501
3588.80829,0.00506
3586.87986,0.00269
3584.95143,0.00152
3583.02300,0.00289
3581.09457,0.00415
3579.16614,0.00430
3577.23771,0.00402
3575.30928,0.00327
3573.38085,0.00254
3571.45242,0.00285
3569.52399,0.00311
3567.59556,0.00158
3565.66713,0.00000
3563.73870,0.00075
3561.81027,0.00225
3559.88184,0.00274
3557.95341,0.00284
3556.02498,0.00321
3554.09655,0.00315
3552.16812,0.00247
3550.23969,0.00254
3548.31126,0.00393
3546.38283,0.00470
3544.45440,0.00335
3542.52597,0.00155
3540.59754,0.00148
3538.66911,0.00281
3536.74068,0.00377
3534.81225,0.00353
3532.88382,0.00292
3530.95539,0.00300
3529.02696,0.00368
3527.09853,0.00447
3525.17010,0.00503
3523.24167,0.00447
3521.31324,0.00268
3519.38481,0.00124
3517.45638,0.00101
3515.52795,0.00131
3513.59952,0.00167
3511.67109,0.00226
3509.74266,0.00277
3507.81423,0.00291
3505.88580,0.00303
3503.95737,0.00287
3502.02894,0.00199
3500.10051,0.00127
3498.17208,0.00154
3496.24365,0.00207
3494.31522,0.00197
3492.38679,0.00174
3490.45836,0.00214
3488.52993,0.00297
3486.60150,0.00366
3484.67307,0.00365
3482.74464,0.00259
3480.81621,0.00143
3478.88778,0.00153
3476.95935,0.00254
3475.03092,0.00323
3473.10249,0.00311
3471.17406,0.00260
3469.24563,0.00234
3467.31720,0.00264
3465.38877,0.00313
3463.46034,0.00319
3461.53191,0.00286
3459.60348,0.00271
3457.67505,0.00298
3455.74662,0.00325
3453.81819,0.00325
3451.88976,0.00346
3449.96133,0.00390
3448.03290,0.00391
3446.10447,0.00372
3444.17604,0.00383
3442.24761,0.00378
3440.31918,0.00348
3438.39075,0.00345
3436.46232,0.00356
3434.53389,0.00349
3432.60546,0.00361
3430.67703,0.00408
3428.74860,0.00428
3426.82017,0.00393
3424.89174,0.00369
3422.96331,0.00420
3421.03488,0.00478
3419.10645,0.00448
3417.17802,0.00415
3415.24959,0.00469
3413.32116,0.00506
3411.39273,0.00470
3409.46430,0.00460
3407.53587,0.00477
3405.60744,0.00481
3403.67901,0.00547
3401.75058,0.00625
3399.82215,0.00646
3397.89372,0.00617
3395.96529,0.00630
3394.03686,0.00613
3392.10843,0.00514
3390.18000,0.00427
3388.25157,0.00445
3386.32314,0.00532
3384.39471,0.00589
3382.46628,0.00585
3380.53785,0.00594
3378.60942,0.00642
3376.68099,0.00678
3374.75256,0.00669
3372.82413,0.00637
3370.89570,0.00621
3368.96727,0.00599
3367.03884,0.00582
3365.11041,0.00613
3363.18198,0.00642
3361.25355,0.00616
3359.32512,0.00575
3357.39669,0.00561
3355.46826,0.00545
3353.53983,0.00503
3351.61140,0.00479
3349.68297,0.00528
3347.75454,0.00643
3345.82611,0.00707
3343.89768,0.00646
3341.96925,0.00613
3340.04082,0.00737
3338.11239,0.00857
3336.18396,0.00809
3334.25553,0.00731
3332.32710,0.00798
3330.39867,0.00922
3328.47024,0.00978
3326.54181,0.00964
3324.61338,0.00864
3322.68495,0.00747
3320.75652,0.00736
3318.82809,0.00790
3316.89966,0.00815
3314.97122,0.00838
3313.04279,0.00926
3311.11436,0.01037
3309.18593,0.01053
3307.25750,0.00983
3305.32907,0.00930
3303.40064,0.00889
3301.47221,0.00831
3299.54378,0.00825
3297.61535,0.00917
3295.68692,0.01053
3293.75849,0.01142
3291.83006,0.01142
3289.90163,0.01095
3287.97320,0.01074
3286.04477,0.01105
3284.11634,0.01102
3282.18791,0.00994
3280.25948,0.00899
3278.33105,0.00948
3276.40262,0.01045
3274.47419,0.01058
3272.54576,0.01045
3270.61733,0.01065
3268.68890,0.01014
3266.76047,0.00884
3264.83204,0.00827
3262.90361,0.00891
3260.97518,0.00995
3259.04675,0.01053
3257.11832,0.01036
3255.18989,0.00972
3253.26146,0.00896
3251.33303,0.00869
3249.40460,0.00899
3247.47617,0.00898
3245.54774,0.00837
3243.61931,0.00779
3241.69088,0.00744
3239.76245,0.00700
3237.83402,0.00656
3235.90559,0.00623
3233.97716,0.00573
3232.04873,0.00533
3230.12030,0.00582
3228.19187,0.00690
3226.26344,0.00743
3224.33501,0.00731
3222.40658,0.00719
3220.47815,0.00712
3218.54972,0.00681
3216.62129,0.00602
3214.69286,0.00522
3212.76443,0.00539
3210.83600,0.00604
3208.90757,0.00596
3206.97914,0.00549
3205.05071,0.00526
3203.12228,0.00516
3201.19385,0.00533
3199.26542,0.00553
3197.33699,0.00491
3195.40856,0.00365
3193.48013,0.00281
3191.55170,0.00255
3189.62327,0.00260
3187.69484,0.00291
3185.76641,0.00362
3183.83798,0.00449
3181.90955,0.00469
3179.98112,0.00414
3178.05269,0.00306
3176.12426,0.00174
3174.19583,0.00135
3172.26740,0.00238
3170.33897,0.00357
3168.41054,0.00360
3166.48211,0.00248
3164.55368,0.00152
3162.62525,0.00165
3160.69682,0.00219
3158.76839,0.00223
3156.83996,0.00178
3154.91153,0.00162
3152.98310,0.00247
3151.05467,0.00385
3149.12624,0.00444
3147.19781,0.00387
3145.26938,0.00315
3143.34095,0.00270
3141.41252,0.00196
3139.48409,0.00131
3137.55566,0.00150
3135.62723,0.00209
3133.69880,0.00224
3131.77037,0.00175
3129.84194,0.00120
